id,test_prefix,test_name,focal_method,docstring
joda_3771_2,"    public void test_getValue_long_long_2_oe() {
        assertEquals(12345,iField.getValue(12345678L,567L));
    }",TestPreciseDurationField::test_getValue_long_long_2_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3771_3,"    public void test_getValue_long_long_3_oe() {
        assertEquals(-1,iField.getValue(-1234L,567L));
    }",TestPreciseDurationField::test_getValue_long_long_3_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3771_4,"    public void test_getValue_long_long_4_oe() {
        assertEquals(INTEGER_MAX,iField.getValue(LONG_INTEGER_MAX * 1000L + 999L,567L));
    }",TestPreciseDurationField::test_getValue_long_long_4_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3772_1,"    public void test_getValueAsLong_long_long_1_oe() {
        assertEquals(0L,iField.getValueAsLong(0L,567L));
    }",TestPreciseDurationField::test_getValueAsLong_long_long_1_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3772_2,"    public void test_getValueAsLong_long_long_2_oe() {
        assertEquals(12345L,iField.getValueAsLong(12345678L,567L));
    }",TestPreciseDurationField::test_getValueAsLong_long_long_2_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3772_3,"    public void test_getValueAsLong_long_long_3_oe() {
        assertEquals(-1L,iField.getValueAsLong(-1234L,567L));
    }",TestPreciseDurationField::test_getValueAsLong_long_long_3_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3772_4,"    public void test_getValueAsLong_long_long_4_oe() {
        assertEquals(LONG_INTEGER_MAX + 1L,iField.getValueAsLong(LONG_INTEGER_MAX * 1000L + 1000L,567L));
    }",TestPreciseDurationField::test_getValueAsLong_long_long_4_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3773_1,"    public void test_getMillis_int_1_oe() {
        assertEquals(0,iField.getMillis(0));
    }",TestPreciseDurationField::test_getMillis_int_1_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3773_2,"    public void test_getMillis_int_2_oe() {
        assertEquals(1234000L,iField.getMillis(1234));
    }",TestPreciseDurationField::test_getMillis_int_2_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3773_3,"    public void test_getMillis_int_3_oe() {
        assertEquals(-1234000L,iField.getMillis(-1234));
    }",TestPreciseDurationField::test_getMillis_int_3_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3773_4,"    public void test_getMillis_int_4_oe() {
        assertEquals(LONG_INTEGER_MAX * 1000L,iField.getMillis(INTEGER_MAX));
    }",TestPreciseDurationField::test_getMillis_int_4_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3774_1,"    public void test_getMillis_long_1_oe() {
        assertEquals(0L,iField.getMillis(0L));
    }",TestPreciseDurationField::test_getMillis_long_1_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3774_2,"    public void test_getMillis_long_2_oe() {
        assertEquals(1234000L,iField.getMillis(1234L));
    }",TestPreciseDurationField::test_getMillis_long_2_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3774_3,"    public void test_getMillis_long_3_oe() {
        assertEquals(-1234000L,iField.getMillis(-1234L));
    }",TestPreciseDurationField::test_getMillis_long_3_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
joda_3775_1,"    public void test_getMillis_int_long_1_oe() {
        assertEquals(0L,iField.getMillis(0,567L));
    }",TestPreciseDurationField::test_getMillis_int_long_1_oe,"@Override
    public long getMillis(int value, long instant) {
        return value * iUnitMillis;  // safe
    }","/**
     * Get the millisecond duration of this field from its value.
     * 
     * @param value  the value of the field, which may be negative
     * @param instant  ignored
     * @return the milliseconds that the field represents, which may be
     * negative
     */"
