id,test_prefix,test_name,focal_method,docstring
coll_787_3,"    public void testBidiRemoveByTailMap_3_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_3_oe,"@Override
        public boolean containsKey(final Object key) {
            return get.containsKey(key);
        }",
coll_787_4,"    public void testBidiRemoveByTailMap_4_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_4_oe,"@Override
        public boolean containsKey(final Object key) {
            return get.containsKey(key);
        }",
coll_787_5,"    public void testBidiRemoveByTailMap_5_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_5_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_787_6,"    public void testBidiRemoveByTailMap_6_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_6_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_787_7,"    public void testBidiRemoveByTailMap_7_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_7_oe,"@Override
    public SortedBidiMap<V, K> inverseBidiMap() {
        return decorated().inverseBidiMap();
    }",
coll_787_8,"    public void testBidiRemoveByTailMap_8_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_8_oe,"@Override
        public boolean containsKey(final Object key) {
            return get.containsKey(key);
        }",
coll_787_9,"    public void testBidiRemoveByTailMap_9_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_9_oe,"@Override
        public boolean containsValue(final Object value) {
            return get.containsValue(value);
        }",
coll_787_10,"    public void testBidiRemoveByTailMap_10_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_10_oe,"@Override
    public SortedBidiMap<V, K> inverseBidiMap() {
        return decorated().inverseBidiMap();
    }",
coll_787_11,"    public void testBidiRemoveByTailMap_11_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_11_oe,"@Override
    public SortedBidiMap<V, K> inverseBidiMap() {
        return decorated().inverseBidiMap();
    }",
coll_787_12,"    public void testBidiRemoveByTailMap_12_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_12_oe,"@Override
        public boolean containsKey(final Object key) {
            return get.containsKey(key);
        }",
coll_787_13,"    public void testBidiRemoveByTailMap_13_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_13_oe,"@Override
        public boolean containsValue(final Object value) {
            return get.containsValue(value);
        }",
coll_787_14,"    public void testBidiRemoveByTailMap_14_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);

        final Object secondValue = sub.remove(second);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_14_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_787_15,"    public void testBidiRemoveByTailMap_15_oe() {
        if (!isRemoveSupported()) {
            return;
        }

        final SortedBidiMap<K, V> sm = makeFullMap();
        final Iterator<K> it = sm.keySet().iterator();
        it.next();
        it.next();
        final K fromKey = it.next();
        final K first = it.next();
        final K second = it.next();

        final int size = sm.size();
        final SortedMap<K, V> sub = sm.tailMap(fromKey);

        final Object firstValue = sub.remove(first);

        final Object secondValue = sub.remove(second);
        <ASSERTION_HOLE>;
    }",AbstractSortedBidiMapTest::testBidiRemoveByTailMap_15_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
