id,target,output,match_tc_mut_doc
joda_2539_4,"assertEquals(0,test.getDays());","assertEquals(0, test.getDays());",0
joda_1747_1,"assertEquals(ISO_UTC,test.getChronology());","assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());",0
joda_1293_9,"assertEquals(false,test1.monthOfYear().equals(test1.dayOfMonth()));","assertEquals(""MonthOfYear"", test1.monthOfYear().getName());",0
joda_1573_4,"assertEquals(a, DurationFieldType.seconds().isSupported(CopticChronology.getInstanceUTC()));",assertNotNull(CopticChronology.seconds());,0
joda_198_1,"assertEquals(false,interval33.contains(2));",exception,0
joda_4000_1,"assertEquals(""29"",field.getAsText(60L * 29));","assertEquals(""1970-01-01T00:00:00.000000000"", field.getAsText());",0
joda_3954_1,"assertEquals(0,field.getMinimumValue(new TimeOfDay()));","assertEquals(0, field.getMinimumValue());",0
joda_446_3,"assertEquals(0,test.toStandardDuration().getMillis());",exception,0
joda_1247_1,"assertEquals(new MutableDateTime(2004,1,1,0,0,0,0),testInterval.getStart());","assertEquals(""2004-01-01T00:00:00.000+0000"", testInterval.getStart().toString());",0
joda_2682_1,"assertEquals(123L,result.getMillis());","assertEquals(246L, test.getMillis());",0
joda_192_1,"assertEquals(true,test1.equals(test2));",assertNotNull(test2);,0
joda_1111_6,"assertEquals(""9"",test.dayOfMonth().getAsString());","assertEquals(9, test.dayOfMonth().get());",0
joda_3373_48,"assertEquals(""2212 tygodni"",pf.print(Period.weeks(2212)));",assertNotNull(pf.print(period));,0
joda_1512_1,"assertEquals(GREGORIAN_UTC,test.getChronology());","assertEquals(GREGORIAN_PARIS, test.getChronology());",0
joda_1397_10,"assertEquals(true,test2.isAfter(new MockInstant()));","assertEquals(false, test1.isAfter(TEST_TIME2));",0
joda_1953_1,"assertEquals(a, Period.parse(""P1Y2M3W4DT5H6M7.890S""));","assertNotNull(Period.parse(""P1Y2M3DT4H5M6S""));",0
joda_3249_2,"assertEquals(""11:20:30.040"",ISODateTimeFormat.hourMinuteSecondFraction().print(dt));","assertEquals(""2004-06-09T10:20:30.400+0100"", dt.toString());",0
joda_738_15,"assertEquals(false,zone2.equals(zone4));",exception,0
joda_452_1,"assertEquals(new Period(1,15,0,36,0,0,0,0),test);",exception,0
joda_337_6,"assertEquals(""PeriodType[YearMonthDay]"",type.toString());",exception,0
joda_3651_10,"assertEquals(""0-0-0-0"",f.print(EMPTY_PERIOD));","assertEquals(""0-0-0"", f.print(new Period(0, 0, 0, 0, 0, 0, false)));",0
joda_752_2,"assertEquals(ISOChronology.getInstance(),test.getChronology());",exception,0
joda_362_11,"assertEquals(false,type.equals(PeriodType.millis()));",assertNotNull(type);,0
joda_342_9,"assertEquals(true,type.equals(type));",exception,0
joda_1116_2,"assertEquals(""2004-06-12T00:00:00.000+01:00"",copy.toString());",assertNotNull(copy);,0
joda_3075_7,"assertEquals(56,m.getMillis());",exception,0
joda_734_1,"assertEquals(TEST_TIME_SUMMER,zone.nextTransition(TEST_TIME_SUMMER));","assertEquals(1, zone.getOffset(1372766400000L));",0
joda_3200_1,"assertEquals(""Converter[java.util.Calendar]"", a);","assertEquals(""java.util.GregorianCalendar"", a);",0
joda_2980_46,"assertEquals(greg.years(),greg.dayOfYear().getRangeDurationField());","assertEquals(""Years"", greg.years().getName());",0
joda_3910_10,"assertEquals(a, FieldUtils.safeDivide(Long.MAX_VALUE,-1L,RoundingMode.UNNECESSARY));",assertDoesNotThrow(() -> Objects.requireNonNull(a));,0
joda_1954_9,"assertEquals(0,test.getMillis());","assertEquals(0, test.getMillis());",0
joda_1368_9,"assertEquals(""20"",test.minuteOfHour().getAsText(Locale.FRENCH));","assertEquals(""MinuteOfHour"", test.minuteOfHour().getName());",0
joda_2715_2,"assertEquals(false,test1a.isBefore(test1));","assertEquals(false, test1.isBefore(1372709999999L));",0
joda_4058_1,"assertEquals(false,tz.isFixed());","assertEquals(false, tz.isFixed());",0
joda_2654_8,"assertEquals(Seconds.seconds(0),test.toStandardSeconds());",assertNotNull(test);,0
joda_4048_1,"assertSame(zone1,zone2);",exception,0
joda_70_2,"assertSame(test,result);","assertNotSame(result, test);",0
joda_2573_9,"assertEquals(1,test.getMillis());",exception,0
joda_1124_4,"assertEquals(""2004-07-01T00:00:00.000+01:00"",copy.toString());",assertNotNull(copy);,0
joda_2984_4,"assertEquals(true,dt.dayOfYear().isLeap());","assertEquals(29, dt.dayOfYear().get());",0
joda_825_4,"assertEquals(true,test1a.isEqual(test1a));",exception,0
joda_2453_11,"assertEquals(test.getChronology().hours(),test.hourOfDay().getDurationField());","assertEquals(""LocalTime"", test.getChronology().getType());",0
joda_3003_10,"assertEquals(""dayOfYear"",buddhist.dayOfYear().getName());","assertEquals(""DayOfYear"", buddhist.dayOfYear().getName());",0
joda_1661_1,"assertEquals(dt2.getMillis()- dt1.getMillis(),test.getMillis());","assertEquals(31622400000L, test.getMillis());",0
joda_621_2,"assertEquals(a, new DateTime(TEST_TIME1).isAfter(TEST_TIME1));",exception,0
joda_1503_2,"assertEquals(0,test.property(DateTimeFieldType.minuteOfHour()).getMinimumValueOverall());",assertNotNull(test.property());,0
joda_2970_6,"assertEquals(a, IslamicChronology.LEAP_YEAR_HABASH_AL_HASIB.isLeapYear(6));",exception,0
joda_739_1,"assertEquals(""Europe/Paris"",zone.toString());",assertNotNull(zone);,0
joda_267_1,"assertEquals(new Interval(TEST_TIME2,TEST_TIME2,COPTIC_PARIS),test);",assertNotNull(test);,0
joda_1912_9,"assertEquals(false,test3.isBefore(test2));","assertEquals(false, test2.isBefore(test1a.getEndMillis()));",0
joda_585_4,"assertEquals(a, Seconds.standardSecondsIn(Period.seconds(123)).getSeconds());",exception,0
joda_2980_17,"assertEquals(true,greg.year().isSupported());","assertEquals(""year"", greg.year().getName());",0
joda_2157_1,"assertEquals(2,test2.getHours());","assertEquals(2, test2.getHours());",0
joda_5_16,"assertEquals(false,test4.equals(test1));","assertEquals(0, test1.getMillisOfSecond());",0
joda_3373_117,"assertEquals(""1125 sekund"",pf.print(Period.seconds(1125)));",assertNotNull(pf.print(period));,0
joda_203_6,"assertEquals(a, interval37.contains(new Interval(5,6)));","assertEquals(true, a);",0
joda_2957_52,"assertEquals(true,islamicGMT.days().isPrecise());","assertEquals(""Days"", islamic.days().getName());",0
joda_1377_1,"assertEquals(true,test1.secondOfMinute().compareTo(test2)< 0);","assertEquals(""secondOfMinute"", test1.secondOfMinute().getName());",0
joda_1420_4,"assertEquals(a, Single.standardPeriodIn(Period.days(123),DateTimeConstants.MILLIS_PER_DAY));",exception,0
joda_2934_1,"assertEquals(ETHIOPIC_UTC.months(),fld);",assertNotNull(fld);,0
joda_2317_2,"assertEquals(TEST_TIME1,test.getMillis());","assertEquals(TEST_TIME1, test.getMillis());",0
joda_1379_4,"assertEquals(999,test.millisOfSecond().getMaximumValueOverall());","assertEquals(""40L"", test.millisOfSecond().toString());",0
joda_2782_6,"assertEquals(20,test.getMinuteOfHour());","assertEquals(0, test.getMinuteOfHour());",0
joda_3017_28,"assertEquals(julian.years(),julian.yearOfEra().getDurationField());","assertEquals(""Years"", julian.years().getName());",0
joda_2896_6,"assertEquals(0,fld.getLeapAmount());","assertEquals(1372766400000L, dt.getMillis());",0
joda_1244_9,"assertEquals(test.getChronology().seconds(),test.secondOfDay().getDurationField());","assertEquals(""2004-06-09T13:23:43.000000430-+01:00:00.000000000"", test.toString());",0
joda_911_6,"assertEquals(a, Months.monthsBetween(new DateTime(2006,1,31,0,0,0,PARIS),new DateTime(2006,3,1,0,0,0,PARIS)).getMonths());","assertNotNull(Months.monthsBetween(Instant.now(), Instant.now()));",0
joda_2127_8,"assertEquals(200,test.getMillis());","assertEquals(0L, test.getMillis());",0
joda_2598_2,"assertEquals(""dayOfMonth"",test.dayOfMonth().getName());","assertEquals(9, test.dayOfMonth().get());",0
joda_1273_1,"assertEquals(a, DateTimeFieldType.minuteOfDay());",assertNotNull(DateTimeFieldType.minuteOfDay());,0
joda_1695_2,"assertEquals(1970,test.getYear());","assertEquals(1970, test.getYear());",0
joda_2202_1,"assertSame(COPTIC_UTC.year(),test.getField(0));","assertEquals(2013, test.year().get());",0
joda_194_17,assertNull(test1020.gap(interval));,exception,0
joda_878_1,"assertEquals(TEST_TIME2 - TEST_TIME1,test.toDurationMillis());",exception,0
joda_2008_6,"assertEquals(0,test.getHours());","assertEquals(0, test.getHours());",0
joda_608_2,"assertEquals(20,test.get(ISO_DEFAULT.centuryOfEra()));","assertEquals(1, test.get());",0
joda_2092_5,"assertEquals(1,test.getHours());","assertEquals(0, test.getHours());",0
joda_2088_1,"assertEquals(0,test.getYears());","assertEquals(1, test.getYears());",0
joda_3745_1,"assertEquals(BUDDHIST_UTC,test.getChronology());","assertEquals(2010, test.getStartYear());",0
joda_383_6,"assertEquals(true,test1.dayOfMonth().hashCode()== test1.dayOfMonth().hashCode());","assertEquals(6, test1.dayOfMonth().get());",0
joda_3107_1,"assertEquals(""Converter[org.joda.time.ReadableInstant]"", a);","assertEquals(""2013-07-01T23:59:59.999999999+0100:+0100"", a);",0
joda_3007_1,"assertEquals(jd,bd.withChronology(GJ_UTC));",assertNotNull(bd);,0
joda_481_10,"assertEquals(7,test.get(ISO_DEFAULT.dayOfWeek()));","assertEquals(1, test.get());",0
joda_3017_33,"assertEquals(julian.weeks(),julian.weekOfWeekyear().getDurationField());","assertEquals(""weeks"", julian.weeks().getName());",0
joda_468_12,"assertEquals(test.getChronology().years(),test.year().getDurationField());","assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());",0
joda_2693_1,"assertSame(test,result);",assertNotNull(result);,0
joda_1693_2,"assertEquals(1970,test.getYear());",exception,0
joda_2141_3,"assertEquals(0,Hours.hoursIn(new Interval(start,start)).getHours());",assertNotNull(end2);,0
joda_2346_2,"assertEquals(""2007-04-01T01:00:00.000+03:00"",rounded.toString());",assertNotNull(rounded);,0
joda_2098_6,"assertEquals(1,test.getMinutes());","assertEquals(0, test.getMinutes());",0
joda_1671_1,"assertEquals(ISO_UTC,test.getChronology());","assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());",0
joda_611_5,"assertEquals(20,test.getCenturyOfEra());","assertEquals(1, test.getCenturyOfEra());",0
joda_2442_3,"assertEquals(2,australiaNSWStandardInAustraliaNSW.getHourOfDay());","assertEquals(16, australiaNSWStandardInAusraliaNSW.getHourOfDay());",0
joda_2874_29,"assertEquals(gj.years(),gj.year().getDurationField());","assertEquals(""Years"", gj.years().getName());",0
joda_955_5,"assertEquals(dtUTC.getMillis(),test.getLocalMillis());","assertEquals(1300249999999L, dt.getMillis());",0
joda_755_1,"assertEquals(TEST_TIME1,test.getMillis());","assertEquals(1372706400000L, test.getMillis());",0
joda_2419_1,"assertEquals(""2007-03-25T00:00:00.000+03:00"",dt.toString());","assertEquals(""2007-03-25T00:00:00.000000000+03:00"", dt.toString());",0
joda_2808_5,"assertEquals(12 + OFFSET_PARIS,test.getHourOfDay());","assertEquals(0, test.getHourOfDay());",0
joda_3690_2,"assertEquals(0,types.size());",exception,0
joda_3965_1,"assertEquals(0L,field.roundHalfCeiling(0L));","assertEquals(1372766400000L, field.roundHalfCeiling(1372766400000L));",0
joda_347_11_1,"assertEquals(type0,result0);",exception,0
joda_46_9,"assertEquals(true,test.isSupported(DateTimeFieldType.yearOfEra()));",exception,0
joda_3966_3,"assertEquals(0L,field.roundHalfEven(30L));","assertEquals(1372766400000L, field.roundHalfEven(1372766400000L));",0
joda_488_11,"assertEquals(false,new DateMidnight(TEST_TIME_NOW_UTC + DateTimeConstants.MILLIS_PER_DAY,DateTimeZone.UTC).isBefore(null));","assertEquals(false, test1.isBefore(TEST_TIME1_UTC));",0
joda_916_5,"assertEquals(6,Months.monthsIn(new Interval(start,end2)).getMonths());",assertNotNull(end2);,0
joda_2931_14,"assertEquals(1,fld.getMinimumValueOverall());","assertEquals(1, fld.getMinimumValueOverall());",0
joda_1588_1,"assertEquals(""P20W"",test.toString());",assertNotNull(test);,0
joda_1201_7,"assertEquals(""4"",test.yearOfCentury().getAsShortText());","assertEquals(2004, test.yearOfCentury().get());",0
joda_378_1,"assertEquals(1,test.dayOfMonth().getMinimumValue());","assertEquals(""MonthDay.dayOfMonth"", test.dayOfMonth().toString());",0
joda_1770_3,"assertEquals(20,test.getMinuteOfHour());","assertEquals(20, test.getMinuteOfHour());",0
joda_3002_9,"assertEquals(""hours"",buddhist.hours().getName());","assertEquals(""Hours"", buddhist.hours().getName());",0
joda_983_3,"assertEquals(4,test.getMonthOfYear());","assertEquals(7, test.getMonthOfYear());",0
joda_2397_3,"assertEquals(""2007-11-04T01:00:00.001-05:00"",post.toString());","assertEquals(""2013-03-02T01:59:59.999999999-04:00"", at.toString());",0
joda_3007_2,"assertEquals(2513,bd.getYear());","assertEquals(2513, bd.getYear());",0
joda_3065_3,"assertEquals(9,test.getDayOfMonth());","assertEquals(9, test.getDayOfMonth());",0
joda_2100_4,"assertEquals(1,test.getDays());","assertEquals(0, test.getDays());",0
joda_191_1,"assertEquals(true,test1.equals(test2));","assertEquals(true, test2.equals(test1));",0
joda_2081_9,"assertEquals(100,test.getMillis());",exception,0
joda_3594_2,"assertEquals(1,f.getPrinter().calculatePrintedLength(PERIOD,null));","assertEquals(""mm"", f.getPrinter().getPattern());",0
joda_880_16,"assertEquals(false,test2.equals(test4));",assertNotNull(test4);,0
joda_5_12,"assertEquals(false,test1.hashCode()== test3.hashCode());","assertEquals(1372706400000L, test2.getMillis());",0
joda_2788_4,"assertEquals(7,test.getDayOfMonth());","assertEquals(1, test.getDayOfMonth());",0
joda_1107_3,"assertEquals(""2004-02-09T00:00:00.000Z"",copy.toString());",assertNotNull(copy);,0
joda_2823_4,"assertEquals(9,test.getDayOfMonth());","assertEquals(9, test.getDayOfMonth());",0
joda_2724_2,"assertSame(test,result);","assertEquals(2004, test.getYear());",0
joda_359_1,"assertEquals(7,type.size());","assertEquals(1, type.size());",0
joda_2873_12,"assertEquals(""millis"",gj.millis().getName());","assertEquals(""millis"", gj.millis().getName());",0
joda_825_3,"assertEquals(true,test1.isEqual(test1));","assertEquals(true, test1a.isEqual(test1));",0
joda_1869_4,"assertEquals(3,test.getSecondOfMinute());","assertEquals(0, test.getSecondOfMinute());",0
joda_2554_8,"assertEquals(7,test.getSeconds());","assertEquals(7, test.getSeconds());",0
joda_18_5,"assertEquals(PARIS,result.getZone());","assertNotSame(LONDON, PARIS);",0
joda_1354_1,"assertEquals(""-W-5"",test.getFormatter().print(test));",exception,0
joda_1674_3,"assertEquals(4,test.getMonthOfYear());","assertEquals(7, test.getMonthOfYear());",0
joda_658_2,"assertEquals(BUDDHIST_UTC,result.getChronology());","assertEquals(ISOChronology.getInstanceUTC(), result.getChronology());",0
joda_1981_7,"assertEquals(1,test.getMinutes());","assertEquals(0, test.getMinutes());",0
joda_2027_3,"assertEquals(2,test.getMonths());","assertEquals(2, test.getMonths());",0
joda_2084_2,"assertEquals(12,test.getMonths());","assertEquals(12, test.getMonths());",0
joda_2301_1,"assertEquals(GregorianChronology.getInstance(),test.getChronology());",assertNotNull(test);,0
joda_361_3,"assertEquals(DurationFieldType.months(),type.getFieldType(1));",assertNotNull(PeriodType.months());,0
joda_2913_6,"assertEquals(start,new DateTime(minYear + ""-01-01T00:00:00.000Z"",chrono));","assertEquals(false, end.isLeap());",0
joda_3595_1,"assertEquals(""7"",f.print(PERIOD));",assertNotNull(f.print(period));,0
joda_3320_1,"assertEquals(""2 days"",PeriodFormat.getDefault().print(p));",assertNotNull(Period.getDefault());,0
joda_3252_2,"assertEquals(""2004-06-09T11:20:30"",ISODateTimeFormat.dateHourMinuteSecond().print(dt));","assertEquals(""2004-06-09T10:20:30"", dt.toString());",0
joda_1695_3,"assertEquals(6,test.getMonthOfYear());","assertEquals(6, test.getMonthOfYear());",0
joda_478_4,"assertEquals(true,test2.monthOfYear().equals(test2.monthOfYear()));","assertEquals(""MonthOfYear"", test1.monthOfYear().getName());",0
joda_2934_19,"assertEquals(1,fld.getValue(2L * 30L * MILLIS_PER_DAY - 1L,dt11.getMillis()));","assertEquals(11, dt11.getMonthOfYear());",0
joda_568_3,"assertEquals(1,test.getDayOfMonth());","assertEquals(10, test.getDayOfMonth());",0
joda_1241_8,"assertEquals(""23"",test.minuteOfHour().getAsShortText(Locale.FRENCH));","assertEquals(""23"", test.minuteOfHour().getAsString());",0
joda_2970_18,"assertEquals(a, IslamicChronology.LEAP_YEAR_HABASH_AL_HASIB.isLeapYear(18));",exception,0
joda_1257_2,"assertEquals(""centuryOfEra"", a);","assertEquals(""centuryOfEra"", a.toString());",0
joda_3040_8,"assertEquals(123,m.getMillis());","assertEquals(0, m.getMillis());",0
joda_2141_1,"assertEquals(0,Hours.hoursIn((ReadableInterval)null).getHours());",assertNotNull(end2);,0
joda_368_6,"assertEquals(true,type == type2);","assertNotSame(type, type2);",0
joda_1542_2,"assertEquals(1970,test.getYear());","assertEquals(2013, test.getYear());",0
joda_1963_6,"assertEquals((4 * 24)+ 5,test.getHours());","assertEquals(0, test.getHours());",0
joda_2554_5,"assertEquals(0,test.getDays());","assertEquals(5, test.getDays());",0
joda_2317_1,"assertEquals(ISOChronology.getInstance(PARIS),test.getChronology());",assertNotNull(getInstance());,0
joda_1394_5,"assertEquals(true,test1.isBefore(test2));","assertEquals(false, test1.isBefore(TEST_TIME2));",0
joda_1423_4,"assertEquals(true,test.isSupported(DurationFieldType.days()));","assertEquals(true, test.isSupported());",0
joda_736_6,"assertEquals(false,zone.isLocalDateTimeGap(new LocalDateTime(2007,3,11,3,0)));","assertEquals(false, zone.isLocalDateTimeGap(LocalDateTime.now()));",0
